route_id,service_id,trip_id,direction_id,shape_id
53,SEPT23-SEPSU23-Sunday-39,91219192,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219193,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219194,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219195,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219196,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219197,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219198,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219199,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219200,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219201,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219202,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219203,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219204,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219205,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219206,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219207,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219208,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219209,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219210,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219211,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219212,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219213,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219214,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219215,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219216,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219217,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219218,1,530271
53,SEPT23-SEPSU23-Sunday-39,91219219,0,530238
53,SEPT23-SEPSU23-Sunday-39,91219220,1,530271
51,SEPT23-SEPSU23-Sunday-39,91219221,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219222,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219223,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219224,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219225,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219226,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219227,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219228,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219229,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219230,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219231,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219232,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219233,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219234,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219235,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219236,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219237,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219238,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219239,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219240,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219241,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219242,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219243,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219244,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219245,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219246,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219247,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219248,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219249,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219250,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219251,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219252,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219253,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219254,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219255,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219256,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219257,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219258,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219259,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219260,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219261,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219262,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219263,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219264,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219265,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219266,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219267,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219268,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219269,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219270,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219271,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219272,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219273,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219274,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219275,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219276,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219277,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219278,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219279,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219280,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219281,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219282,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219283,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219284,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219285,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219286,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219287,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219288,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219289,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219290,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219291,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219292,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219293,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219294,0,510417
51,SEPT23-SEPSU23-Sunday-39,91219295,1,510415
51,SEPT23-SEPSU23-Sunday-39,91219296,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219297,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219298,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219299,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219300,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219301,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219302,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219303,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219304,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219305,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219306,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219307,0,510418
51,SEPT23-SEPSU23-Sunday-39,91219308,1,510416
51,SEPT23-SEPSU23-Sunday-39,91219309,0,510418
5,SEPT23-SEPSU23-Sunday-39,91219310,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219311,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219312,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219313,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219314,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219315,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219316,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219317,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219318,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219319,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219320,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219321,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219322,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219323,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219324,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219325,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219326,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219327,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219328,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219329,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219330,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219331,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219332,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219333,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219334,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219335,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219336,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219337,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219338,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219339,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219340,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219341,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219342,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219343,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219344,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219345,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219346,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219347,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219348,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219349,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219350,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219351,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219352,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219353,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219354,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219355,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219356,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219357,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219358,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219359,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219360,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219361,1,51090
5,SEPT23-SEPSU23-Sunday-39,91219362,0,51098
5,SEPT23-SEPSU23-Sunday-39,91219363,1,51090
49,SEPT23-SEPSU23-Sunday-39,91219364,0,490194
49,SEPT23-SEPSU23-Sunday-39,91219365,1,490225
49,SEPT23-SEPSU23-Sunday-39,91219366,0,490194
49,SEPT23-SEPSU23-Sunday-39,91219367,1,490225
49,SEPT23-SEPSU23-Sunday-39,91219368,0,490194
49,SEPT23-SEPSU23-Sunday-39,91219369,1,490225
49,SEPT23-SEPSU23-Sunday-39,91219370,0,490194
49,SEPT23-SEPSU23-Sunday-39,91219371,1,490225
49,SEPT23-SEPSU23-Sunday-39,91219372,0,490194
49,SEPT23-SEPSU23-Sunday-39,91219373,1,490225
49,SEPT23-SEPSU23-Sunday-39,91219374,1,490225
49,SEPT23-SEPSU23-Sunday-39,91219375,0,490194
49,SEPT23-SEPSU23-Sunday-39,91219376,1,490225
49,SEPT23-SEPSU23-Sunday-39,91219377,0,490194
49,SEPT23-SEPSU23-Sunday-39,91219378,1,490225
49,SEPT23-SEPSU23-Sunday-39,91219379,0,490194
49,SEPT23-SEPSU23-Sunday-39,91219380,1,490225
49,SEPT23-SEPSU23-Sunday-39,91219381,0,490194
49,SEPT23-SEPSU23-Sunday-39,91219382,1,490225
48,SEPT23-SEPSU23-Sunday-39,91219383,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219384,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219385,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219386,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219387,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219388,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219389,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219390,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219391,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219392,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219393,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219394,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219395,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219396,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219397,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219398,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219399,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219400,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219401,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219402,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219403,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219404,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219405,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219406,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219407,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219408,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219409,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219410,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219411,1,480563
48,SEPT23-SEPSU23-Sunday-39,91219412,0,480409
48,SEPT23-SEPSU23-Sunday-39,91219413,1,480563
46,SEPT23-SEPSU23-Sunday-39,91219414,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219415,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219416,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219417,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219418,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219419,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219420,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219421,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219422,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219423,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219424,1,460307
46,SEPT23-SEPSU23-Sunday-39,91219425,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219426,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219427,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219428,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219429,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219430,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219431,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219432,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219433,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219434,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219435,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219436,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219437,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219438,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219439,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219440,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219441,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219442,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219443,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219444,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219445,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219446,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219447,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219448,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219449,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219450,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219451,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219452,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219453,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219454,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219455,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219456,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219457,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219458,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219459,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219460,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219461,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219462,0,460064
46,SEPT23-SEPSU23-Sunday-39,91219463,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219464,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219465,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219466,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219467,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219468,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219469,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219470,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219471,0,460287
46,SEPT23-SEPSU23-Sunday-39,91219472,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219473,1,460306
46,SEPT23-SEPSU23-Sunday-39,91219474,0,460287
45,SEPT23-SEPSU23-Sunday-39,91219475,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219476,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219477,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219478,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219479,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219480,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219481,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219482,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219483,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219484,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219485,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219486,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219487,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219488,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219489,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219490,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219491,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219492,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219493,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219494,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219495,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219496,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219497,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219498,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219499,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219500,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219501,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219502,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219503,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219504,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219505,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219506,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219507,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219508,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219509,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219510,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219511,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219512,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219513,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219514,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219515,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219516,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219517,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219518,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219519,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219520,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219521,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219522,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219523,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219524,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219525,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219526,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219527,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219528,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219529,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219530,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219531,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219532,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219533,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219534,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219535,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219536,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219537,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219538,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219539,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219540,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219541,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219542,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219543,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219544,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219545,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219546,1,450441
45,SEPT23-SEPSU23-Sunday-39,91219547,0,450457
45,SEPT23-SEPSU23-Sunday-39,91219548,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219549,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219550,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219551,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219552,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219553,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219554,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219555,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219556,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219557,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219558,1,450440
45,SEPT23-SEPSU23-Sunday-39,91219559,0,450458
45,SEPT23-SEPSU23-Sunday-39,91219560,1,450440
44,SEPT23-SEPSU23-Sunday-39,91219561,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219562,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219563,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219564,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219565,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219566,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219567,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219568,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219569,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219570,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219571,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219572,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219573,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219574,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219575,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219576,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219577,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219578,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219579,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219580,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219581,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219582,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219583,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219584,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219585,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219586,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219587,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219588,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219589,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219590,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219591,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219592,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219593,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219594,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219595,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219596,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219597,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219598,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219599,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219600,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219601,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219602,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219603,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219604,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219605,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219606,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219607,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219608,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219609,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219610,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219611,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219612,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219613,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219614,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219615,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219616,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219617,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219618,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219619,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219620,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219621,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219622,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219623,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219624,0,440733
44,SEPT23-SEPSU23-Sunday-39,91219625,1,440716
44,SEPT23-SEPSU23-Sunday-39,91219626,0,440733
42,SEPT23-SEPSU23-Sunday-39,91219627,1,420715
42,SEPT23-SEPSU23-Sunday-39,91219628,0,420680
42,SEPT23-SEPSU23-Sunday-39,91219629,0,420680
42,SEPT23-SEPSU23-Sunday-39,91219630,1,420715
42,SEPT23-SEPSU23-Sunday-39,91219631,0,420680
42,SEPT23-SEPSU23-Sunday-39,91219632,1,420715
42,SEPT23-SEPSU23-Sunday-39,91219633,0,420680
42,SEPT23-SEPSU23-Sunday-39,91219634,1,420715
42,SEPT23-SEPSU23-Sunday-39,91219635,0,420680
42,SEPT23-SEPSU23-Sunday-39,91219636,1,420715
42,SEPT23-SEPSU23-Sunday-39,91219637,0,420680
42,SEPT23-SEPSU23-Sunday-39,91219638,1,420715
42,SEPT23-SEPSU23-Sunday-39,91219639,0,420680
42,SEPT23-SEPSU23-Sunday-39,91219640,1,420715
42,SEPT23-SEPSU23-Sunday-39,91219641,0,420680
